fips,preds_no_bank_acct,no_bank_no_money,no_bank_too_far,used_online_banking,borrowed_formally,objectid,mFIPS,district,locality,ed
21208256,0.35974850299401195,0.28948502994011976,0.05098203592814372,0.0625748502994012,0.2448622754491018,586,2208256,2,12,8256
30300201,0.2878918918918919,0.208972972972973,0.018216216216216215,0.10362162162162163,0.24345945945945946,425,3100201,3,03,201
30300202,0.21279611650485436,0.18829126213592234,0.013398058252427184,0.12961165048543688,0.2688155339805825,422,3100202,3,03,202
30300203,0.23923809523809525,0.1946904761904762,0.019476190476190477,0.11519047619047619,0.23361904761904762,443,3100203,3,03,203
30300204,0.22630508474576272,0.2168813559322034,0.017661016949152543,0.12915254237288135,0.22976271186440678,423,3100204,3,03,204
30300205,0.24166265060240963,0.21110843373493976,0.019156626506024097,0.10183132530120483,0.28026506024096387,426,3100205,3,03,205
30300206,0.23208333333333334,0.20658333333333334,0.016958333333333332,0.12695833333333334,0.25204166666666666,440,3100206,3,03,206
30300207,0.25838805970149253,0.19638805970149253,0.023492537313432836,0.14611940298507461,0.2564776119402985,444,3100207,3,03,207
30300208,0.2313103448275862,0.2043448275862069,0.02160919540229885,0.13236781609195403,0.24197701149425288,447,3100208,3,03,208
30300209,0.29202564102564105,0.23523076923076924,0.025,0.11125641025641025,0.23346153846153847,442,3100209,3,03,209
30300210,0.16896296296296295,0.14503703703703705,0.009481481481481481,0.2134074074074074,0.2667407407407407,441,3100210,3,03,210
30300211,0.2511063829787234,0.20127659574468085,0.02205673758865248,0.11963120567375887,0.2346241134751773,433,3100211,3,03,211
30300212,0.13526760563380283,0.13611267605633803,0.008338028169014085,0.23230985915492958,0.26940845070422537,438,3100212,3,03,212
30300213,0.1937966101694915,0.17371186440677966,0.014915254237288136,0.1450677966101695,0.2662372881355932,446,3100213,3,03,213
30300214,0.11625396825396825,0.09038095238095238,0.004888888888888889,0.3075873015873016,0.27184126984126983,445,3100214,3,03,214
30300221,0.2911578947368421,0.24294736842105263,0.016789473684210528,0.09857894736842106,0.23331578947368423,428,3100221,3,03,221
30300222,0.22230357142857143,0.18887500000000002,0.015339285714285715,0.1319642857142857,0.23998214285714287,431,3100222,3,03,222
30300225,0.1249375,0.12411607142857144,0.0063750000000000005,0.21751785714285715,0.28020535714285716,491,3100225,3,03,225
30300262,0.24832394366197183,0.21070422535211267,0.02056338028169014,0.10156338028169014,0.24752112676056337,432,3100262,3,03,262
30300263,0.23615,0.217925,0.020025,0.106575,0.246675,434,3100263,3,03,263
30300264,0.17941104294478527,0.1603680981595092,0.011803680981595092,0.17049079754601226,0.26074846625766873,439,3100264,3,03,264
30300272,0.24342307692307694,0.19753846153846155,0.026769230769230767,0.12780769230769232,0.2655769230769231,430,3100272,3,03,272
30300705,0.2271276595744681,0.19463829787234044,0.01751063829787234,0.10370212765957447,0.2519574468085106,424,3100705,3,03,705
30300714,0.1793543307086614,0.15853543307086615,0.013196850393700787,0.18590551181102363,0.2513700787401575,435,3100714,3,03,714
30300722,0.20166666666666666,0.17824444444444446,0.015622222222222223,0.11526666666666667,0.258,429,3100722,3,03,722
30301214,0.14351851851851852,0.1343148148148148,0.010425925925925925,0.22653703703703704,0.2782962962962963,499,3101214,3,03,1214
30301225,0.13521481481481482,0.13958518518518517,0.008977777777777777,0.22868148148148149,0.28100740740740743,508,3101225,3,03,1225
30301226,0.09541935483870968,0.0940483870967742,0.0034838709677419357,0.34996774193548386,0.31717741935483873,494,3101226,3,03,1226
30301264,0.13791176470588234,0.13239705882352942,0.008338235294117646,0.20413235294117646,0.28723529411764703,437,3101264,3,03,1264
30301714,0.18586666666666665,0.16634285714285715,0.011447619047619047,0.1688,0.2582857142857143,436,3101714,3,03,1714
30301914,0.17251612903225808,0.1335483870967742,0.01870967741935484,0.22993548387096774,0.28074193548387094,489,3101914,3,03,1914
30302225,0.11318881118881119,0.1158111888111888,0.007517482517482518,0.21926573426573426,0.3016783216783217,492,3102225,3,03,2225
30302226,0.12759036144578315,0.13067469879518073,0.010265060240963856,0.27067469879518075,0.30293975903614456,507,3102226,3,03,2226
30302264,0.1575826086956522,0.14269565217391306,0.01191304347826087,0.19008695652173913,0.2720173913043478,510,3102264,3,03,2264
30302914,0.13681592039800994,0.12827860696517412,0.010895522388059702,0.21455721393034827,0.2874129353233831,497,3102914,3,03,2914
30303225,0.12279611650485436,0.11875728155339806,0.00783495145631068,0.1902621359223301,0.2751359223300971,496,3103225,3,03,3225
30303914,0.135,0.12280555555555556,0.008222222222222223,0.22680555555555557,0.2775,509,3103914,3,03,3914
30304225,0.17162181818181818,0.1494909090909091,0.013912727272727273,0.16697454545454546,0.27869818181818184,495,3104225,3,03,4225
30304914,0.20021739130434782,0.17930434782608695,0.01582608695652174,0.14273913043478262,0.2536086956521739,500,3104914,3,03,4914
30305225,0.39440740740740743,0.2482037037037037,0.04048148148148148,0.10161111111111111,0.17905555555555555,493,3105225,3,03,5225
30305914,0.12457425742574257,0.11291089108910891,0.009346534653465346,0.27792079207920795,0.3056039603960396,498,3105914,3,03,5914
30306914,0.14100613496932515,0.1408957055214724,0.010429447852760737,0.2051165644171779,0.27413496932515335,490,3106914,3,03,6914
30400101,0.21796969696969698,0.17857575757575758,0.017954545454545456,0.1555,0.25256060606060604,459,3100101,3,04,101
30400102,0.25384761904761904,0.22121904761904762,0.02036190476190476,0.08318095238095238,0.23415238095238095,461,3100102,3,04,102
30400103,0.2701136363636364,0.22979545454545455,0.02375,0.10531818181818182,0.22063636363636363,456,3100103,3,04,103
30400104,0.20078350515463916,0.17865979381443298,0.01577319587628866,0.1507216494845361,0.24457731958762888,465,3100104,3,04,104
30400105,0.1977391304347826,0.1763478260869565,0.018521739130434783,0.16017391304347825,0.27860869565217394,487,3100105,3,04,105
30400106,0.15295652173913044,0.16356521739130436,0.01608695652173913,0.17704347826086958,0.2782608695652174,475,3100106,3,04,106
30400107,0.24373195876288659,0.20138144329896907,0.01861855670103093,0.10589690721649485,0.25096907216494846,455,3100107,3,04,107
30400108,0.24957142857142858,0.19497142857142857,0.0176,0.10688571428571429,0.23774285714285714,458,3100108,3,04,108
30400109,0.2729158878504673,0.2224859813084112,0.025850467289719625,0.08603738317757009,0.23203738317757008,462,3100109,3,04,109
30400110,0.227175,0.180825,0.017575,0.128875,0.228075,454,3100110,3,04,110
30400111,0.30335849056603775,0.24873584905660379,0.027452830188679247,0.07975471698113208,0.21556603773584906,463,3100111,3,04,111
30400112,0.2757121212121212,0.22986363636363635,0.019303030303030305,0.07875757575757576,0.2416818181818182,467,3100112,3,04,112
30400113,0.20656363636363637,0.211,0.01169090909090909,0.08141818181818182,0.2601090909090909,469,3100113,3,04,113
30400114,0.2365,0.21966,0.021,0.10552,0.26078,472,3100114,3,04,114
30400115,0.2633376623376623,0.2326103896103896,0.02061038961038961,0.09185714285714286,0.25737662337662337,479,3100115,3,04,115
30400116,0.3087032967032967,0.23615384615384616,0.020153846153846154,0.08125274725274725,0.21624175824175823,477,3100116,3,04,116
30400117,0.26263276836158195,0.2147005649717514,0.017830508474576272,0.07693785310734463,0.23616949152542374,501,3100117,3,04,117
30400118,0.2598341463414634,0.21985365853658537,0.02090731707317073,0.08919024390243903,0.24158048780487804,482,3100118,3,04,118
30400119,0.2965714285714286,0.23973714285714287,0.023965714285714285,0.09427428571428571,0.21771428571428572,481,3100119,3,04,119
30400121,0.21324675324675324,0.1821038961038961,0.022883116883116884,0.1449090909090909,0.2837142857142857,471,3100121,3,04,121
30400122,0.3778342541436464,0.27574585635359117,0.0447292817679558,0.07506077348066298,0.216353591160221,541,3100122,3,04,122
30400153,0.25806451612903225,0.20950537634408603,0.024473118279569894,0.1250752688172043,0.23941935483870969,453,3100153,3,04,153
30400607,0.26487417218543047,0.22197350993377485,0.023311258278145695,0.08549668874172185,0.24456953642384105,460,3100607,3,04,607
30400609,0.29418348623853213,0.23322935779816514,0.026220183486238533,0.09322935779816514,0.2286788990825688,457,3100609,3,04,609
30400614,0.33485185185185184,0.2394814814814815,0.03244444444444444,0.065,0.2084814814814815,473,3100614,3,04,614
30400615,0.28185714285714286,0.238,0.026693877551020408,0.10353061224489796,0.229,476,3100615,3,04,615
30400617,0.2693,0.21408181818181818,0.0262,0.10159090909090909,0.24935454545454547,537,3100617,3,04,617
30400618,0.26507382550335573,0.20838926174496644,0.024899328859060404,0.08315436241610738,0.23860402684563758,484,3100618,3,04,618
30400707,0.32803508771929824,0.22910526315789473,0.03098245614035088,0.07271929824561403,0.2275438596491228,449,3100707,3,04,707
30400717,0.2541923076923077,0.20734615384615385,0.023057692307692307,0.0985576923076923,0.23598076923076924,468,3100717,3,04,717
30400807,0.3089887640449438,0.24208988764044945,0.036674157303370786,0.08564044943820225,0.21991011235955057,452,3100807,3,04,807
30400817,0.22982022471910113,0.20822471910112358,0.016719101123595505,0.11319101123595506,0.24779775280898877,474,3100817,3,04,817
30400818,0.2505728155339806,0.2159126213592233,0.021339805825242718,0.08201941747572815,0.2638252427184466,486,3100818,3,04,818
30400907,0.2992359550561798,0.2292134831460674,0.03289887640449438,0.07525842696629213,0.22701123595505618,448,3100907,3,04,907
30400917,0.3081045751633987,0.23551633986928106,0.03462745098039216,0.08743790849673203,0.2403267973856209,464,3100917,3,04,917
30401117,0.3147471264367816,0.25722988505747124,0.03071264367816092,0.06888505747126437,0.22898850574712643,478,3101117,3,04,1117
30401118,0.2678640776699029,0.21774757281553397,0.0261747572815534,0.09062135922330097,0.24019417475728155,483,3101118,3,04,1118
30401122,0.21126923076923076,0.18196153846153845,0.01651923076923077,0.12742307692307692,0.2597884615384615,542,3101122,3,04,1122
30401607,0.24661714285714287,0.21162285714285714,0.019222857142857142,0.10593142857142857,0.24624,540,3101607,3,04,1607
30401617,0.29782035928143713,0.24176047904191617,0.02875449101796407,0.07901796407185628,0.25189221556886227,512,3101617,3,04,1617
30401717,0.25944329896907214,0.22463917525773197,0.019278350515463918,0.067340206185567,0.24344329896907216,470,3101717,3,04,1717
30401817,0.3107884615384615,0.24711538461538463,0.027519230769230768,0.07840384615384616,0.22567307692307692,524,3101817,3,04,1817
30401818,0.22836046511627908,0.18901162790697676,0.01972093023255814,0.10113953488372093,0.25883720930232557,480,3101818,3,04,1818
30401907,0.2103267973856209,0.20724183006535948,0.014993464052287582,0.08351633986928104,0.25958169934640524,450,3101907,3,04,1907
30401917,0.286625,0.22326785714285713,0.02157142857142857,0.07255357142857143,0.24071428571428571,466,3101917,3,04,1917
30402122,0.15920987654320987,0.1651111111111111,0.012074074074074074,0.14958024691358024,0.29288888888888887,543,3102122,3,04,2122
30402607,0.2810948905109489,0.24464233576642336,0.01964963503649635,0.06052554744525548,0.24902189781021897,522,3102607,3,04,2607
30402817,0.34431404958677686,0.24241322314049588,0.02722314049586777,0.06603305785123967,0.22659504132231406,533,3102817,3,04,2817
30402818,0.27422907488986786,0.238863436123348,0.0253920704845815,0.08577092511013217,0.25834361233480174,506,3102818,3,04,2818
30402907,0.244234375,0.203625,0.020765625,0.088703125,0.252359375,451,3102907,3,04,2907
30403122,0.21346153846153845,0.18302564102564103,0.015487179487179488,0.14707692307692308,0.25535897435897437,488,3103122,3,04,3122
30403607,0.24332710280373832,0.21373831775700936,0.01983177570093458,0.10536448598130842,0.24510280373831775,502,3103607,3,04,3607
30403817,0.27002,0.21336,0.02524,0.1069,0.24036,532,3103817,3,04,3817
30403818,0.27169444444444446,0.22941666666666666,0.02889814814814815,0.09590740740740741,0.2579537037037037,485,3103818,3,04,3818
30403907,0.20453846153846153,0.17476923076923076,0.014294871794871794,0.11475641025641026,0.26856410256410257,504,3103907,3,04,3907
30404817,0.26758333333333334,0.221125,0.034166666666666665,0.10379166666666667,0.24633333333333335,535,3104817,3,04,4817
30404818,0.2516307692307692,0.20428717948717948,0.021405128205128205,0.09676923076923077,0.24470769230769232,505,3104818,3,04,4818
30404907,0.28872289156626507,0.23272289156626505,0.026602409638554217,0.070144578313253,0.22853012048192772,503,3104907,3,04,4907
30405817,0.28284313725490196,0.22988235294117648,0.020294117647058824,0.06384313725490195,0.2687843137254902,534,3105817,3,04,5817
30405818,0.2712,0.22631794871794872,0.024235897435897436,0.09377435897435897,0.2486974358974359,528,3105818,3,04,5818
30405907,0.228859437751004,0.20402409638554217,0.020650602409638553,0.0821285140562249,0.25217670682730925,521,3105907,3,04,5907
30406817,0.35193197278911564,0.2788979591836735,0.03817687074829932,0.05069387755102041,0.22583673469387755,531,3106817,3,04,6817
30406818,0.28974285714285714,0.22634285714285715,0.026571428571428572,0.060014285714285714,0.25224285714285716,527,3106818,3,04,6818
30406907,0.29405128205128206,0.22544615384615385,0.02875897435897436,0.07648205128205128,0.2314974358974359,520,3106907,3,04,6907
30407817,0.30926315789473685,0.2443421052631579,0.03376315789473684,0.08342105263157895,0.25073684210526315,536,3107817,3,04,7817
30407818,0.2976402877697842,0.24415827338129498,0.023798561151079138,0.08923741007194244,0.2521294964028777,526,3107818,3,04,7818
30407907,0.20366666666666666,0.20010144927536233,0.017753623188405798,0.09589855072463768,0.2826086956521739,539,3107907,3,04,7907
30408818,0.36502255639097747,0.2889924812030075,0.03430075187969925,0.055473684210526314,0.23741353383458647,525,3108818,3,04,8818
30408907,0.2203720930232558,0.1913139534883721,0.019837209302325583,0.11377906976744186,0.2567906976744186,538,3108907,3,04,8907
30409818,0.2509270386266094,0.21200858369098713,0.0196137339055794,0.11606866952789699,0.262206008583691,529,3109818,3,04,9818
30409907,0.32211267605633803,0.27405633802816903,0.02616901408450704,0.0576056338028169,0.2244225352112676,514,3109907,3,04,9907
30410818,0.264793893129771,0.2095267175572519,0.023129770992366412,0.10487022900763358,0.24963358778625955,530,3110818,3,04,10818
30410907,0.2493968253968254,0.21666666666666667,0.024984126984126984,0.07828571428571429,0.2701904761904762,518,3110907,3,04,10907
30411818,0.26572380952380953,0.2209809523809524,0.027657142857142856,0.10283809523809524,0.2547047619047619,523,3111818,3,04,11818
30411907,0.2712755905511811,0.22626771653543307,0.024976377952755906,0.07755905511811023,0.24691338582677166,516,3111907,3,04,11907
30412818,0.252675,0.214575,0.0235625,0.0972875,0.2579875,511,3112818,3,04,12818
30412907,0.33596,0.27784,0.02896,0.08268,0.25328,515,3112907,3,04,12907
30413907,0.35714285714285715,0.2946,0.029,0.0612,0.24285714285714285,517,3113907,3,04,13907
30414907,0.2695,0.19872727272727272,0.014272727272727274,0.053909090909090907,0.236,519,3114907,3,04,14907
30415907,0.22946341463414635,0.19063414634146342,0.015170731707317073,0.07795121951219512,0.24370731707317073,513,3115907,3,04,15907
30500101,0.23995620437956205,0.14604379562043796,0.017226277372262774,0.19605839416058393,0.271036496350365,393,3100101,3,05,101
30500102,0.29541333333333336,0.21386666666666668,0.021920000000000002,0.09,0.2944,409,3100102,3,05,102
30500103,0.3164409448818898,0.22198425196850394,0.027181102362204723,0.08674015748031497,0.26456692913385826,400,3100103,3,05,103
30500104,0.21948,0.19104,0.01864,0.13778,0.31736,414,3100104,3,05,104
30500121,0.3916699029126214,0.23866019417475728,0.04097087378640777,0.10328155339805825,0.21996116504854368,392,3100121,3,05,121
30501101,0.45771641791044776,0.32744776119402985,0.043522388059701496,0.026746268656716417,0.22523880597014925,420,3101101,3,05,1101
30501102,0.3247909604519774,0.264,0.03383050847457627,0.06385310734463277,0.2547457627118644,410,3101102,3,05,1102
30501103,0.3395353535353535,0.259010101010101,0.025292929292929294,0.05393939393939394,0.27854545454545454,401,3101103,3,05,1103
30501104,0.2490188679245283,0.19920754716981132,0.020490566037735847,0.1328301886792453,0.304,396,3101104,3,05,1104
30502101,0.2757806451612903,0.1912258064516129,0.02,0.11330322580645161,0.2657935483870968,407,3102101,3,05,2101
30502102,0.3229763779527559,0.23930708661417321,0.029118110236220473,0.06352755905511812,0.2614330708661417,411,3102102,3,05,2102
30502103,0.24578947368421053,0.18145263157894737,0.023494736842105263,0.14970526315789473,0.28246315789473686,402,3102103,3,05,2103
30502104,0.26401047120418847,0.20981151832460734,0.024240837696335078,0.103717277486911,0.3079476439790576,397,3102104,3,05,2104
30503101,0.27297435897435895,0.20743589743589744,0.02187692307692308,0.11837948717948718,0.2743897435897436,408,3103101,3,05,3101
30503102,0.355968,0.273424,0.032832,0.052256,0.272192,412,3103102,3,05,3102
30503103,0.2483551401869159,0.20370093457943925,0.020093457943925235,0.12044859813084112,0.3014392523364486,403,3103103,3,05,3103
30503104,0.2492,0.20374285714285714,0.017814285714285713,0.11592857142857142,0.31114285714285717,398,3103104,3,05,3104
30504102,0.3537872340425532,0.2527872340425532,0.024595744680851062,0.056063829787234044,0.28014893617021275,413,3104102,3,05,4102
30504103,0.24742483660130718,0.2055686274509804,0.019738562091503268,0.12456209150326797,0.30197385620915035,404,3104103,3,05,4103
30504104,0.2339090909090909,0.20136363636363636,0.01868181818181818,0.15695454545454546,0.29109090909090907,395,3104104,3,05,4104
30505102,0.3375221238938053,0.2599115044247788,0.027256637168141595,0.055168141592920356,0.27334513274336286,399,3105102,3,05,5102
30505103,0.3458842105263158,0.2325684210526316,0.03236842105263158,0.08294736842105263,0.26217894736842107,405,3105103,3,05,5103
30505104,0.19950495049504952,0.17178217821782177,0.016435643564356436,0.20736633663366336,0.30207920792079207,394,3105104,3,05,5104
30506102,0.2588923076923077,0.19184615384615386,0.020892307692307693,0.16986153846153845,0.2814923076923077,419,3106102,3,05,6102
30506103,0.3019855072463768,0.22282608695652173,0.02017391304347826,0.0788695652173913,0.27266666666666667,406,3106103,3,05,6103
30507102,0.22414634146341464,0.18965853658536586,0.013121951219512195,0.13565853658536586,0.2986341463414634,418,3107102,3,05,7102
30508102,0.26459016393442625,0.20237704918032787,0.023934426229508195,0.13978688524590163,0.29160655737704916,417,3108102,3,05,8102
30509102,0.26081632653061226,0.21918367346938775,0.022224489795918366,0.12053061224489796,0.28177551020408165,416,3109102,3,05,9102
30510102,0.23096551724137931,0.1569655172413793,0.016229885057471263,0.16004597701149426,0.2885057471264368,421,3110102,3,05,10102
30511102,0.15928813559322033,0.11213559322033899,0.01264406779661017,0.257864406779661,0.2983050847457627,415,3111102,3,05,11102
31200102,0.6584571428571429,0.48182857142857144,0.0948,0.0037714285714285714,0.13394285714285714,323,3200102,3,12,102
31200103,0.4856521739130435,0.3636521739130435,0.08921739130434783,0.03269565217391304,0.19034782608695652,386,3200103,3,12,103
31200104,0.4136030534351145,0.31482442748091605,0.07241221374045802,0.03419847328244275,0.1829770992366412,336,3200104,3,12,104
31200105,0.3179302325581395,0.2858372093023256,0.04744186046511628,0.05,0.2046046511627907,326,3200105,3,12,105
31200106,0.31,0.27357894736842103,0.05278070175438596,0.0513421052631579,0.21235964912280703,341,3200106,3,12,106
31200107,0.3137974683544304,0.2617721518987342,0.0529620253164557,0.06693670886075949,0.23212658227848101,372,3200107,3,12,107
31200108,0.4845531914893617,0.34408510638297873,0.08480851063829788,0.014127659574468085,0.1499148936170213,339,3200108,3,12,108
31200109,0.2599516129032258,0.23046774193548386,0.03979032258064516,0.0757258064516129,0.2170967741935484,370,3200109,3,12,109
31200110,0.20421505376344085,0.18240860215053764,0.03423655913978495,0.12116129032258065,0.2745806451612903,365,3200110,3,12,110
31200113,0.5009074074074074,0.3343333333333333,0.08522222222222223,0.03270370370370371,0.12824074074074074,378,3200113,3,12,113
31200114,0.314056338028169,0.26661971830985914,0.04991549295774648,0.050901408450704226,0.224,375,3200114,3,12,114
31200116,0.24242105263157895,0.21068421052631578,0.04342105263157895,0.09744736842105263,0.26626315789473687,380,3200116,3,12,116
31200117,0.578,0.396,0.034,0,0.038,387,3200117,3,12,117
31200118,0.448875,0.33215625,0.0786875,0.031281250000000003,0.163125,337,3200118,3,12,118
31200120,0.32339285714285715,0.24735714285714286,0.04321428571428571,0.09367857142857143,0.22042857142857142,319,3200120,3,12,120
31200124,0.3202926829268293,0.2729756097560976,0.06619512195121952,0.03970731707317073,0.21990243902439024,335,3200124,3,12,124
31200604,0.30233519553072624,0.26412290502793295,0.049206703910614526,0.0687709497206704,0.21736312849162012,327,3200604,3,12,604
31200610,0.11448780487804879,0.09580487804878049,0.02170731707317073,0.30253658536585365,0.3115121951219512,353,3200610,3,12,610
31200616,0.32466666666666666,0.26046153846153847,0.06697435897435898,0.06066666666666667,0.19902564102564102,332,3200616,3,12,616
31200660,0.304,0.2316,0.0464,0.222,0.27,324,3200660,3,12,660
31200670,0.23373118279569893,0.1901505376344086,0.03273118279569893,0.12324731182795699,0.25225806451612903,325,3200670,3,12,670
31200816,0.44427272727272726,0.31863636363636366,0.06445454545454546,0.014545454545454545,0.16127272727272726,333,3200816,3,12,816
31201103,0.3907512195121951,0.3235609756097561,0.0640390243902439,0.05291707317073171,0.20297560975609755,385,3201103,3,12,1103
