fips,preds_no_bank_acct,no_bank_no_money,no_bank_too_far,used_online_banking,borrowed_formally,objectid,mFIPS,district,locality,ed
31201107,0.29361764705882354,0.2656176470588235,0.06088235294117647,0.04294117647058823,0.218,368,3201107,3,12,1107
31201109,0.254865671641791,0.23092537313432837,0.04402985074626866,0.06605970149253731,0.22576119402985076,334,3201109,3,12,1109
31201110,0.2708541666666667,0.22529166666666667,0.051229166666666666,0.08666666666666667,0.2245,371,3201110,3,12,1110
31201113,0.26566666666666666,0.22274666666666668,0.0524,0.07097333333333333,0.22574666666666668,331,3201113,3,12,1113
31201114,0.27279432624113475,0.23035460992907802,0.048964539007092196,0.07236879432624113,0.24208510638297873,376,3201114,3,12,1114
31201116,0.18632941176470588,0.17334117647058825,0.03670588235294118,0.11070588235294118,0.25828235294117646,381,3201116,3,12,1116
31201120,0.2891066666666667,0.24894666666666668,0.03542666666666667,0.06604,0.22436,322,3201120,3,12,1120
31201124,0.30544,0.2684,0.05968,0.04208,0.1888,367,3201124,3,12,1124
31201604,0.21130864197530863,0.18292592592592594,0.035160493827160494,0.10718518518518519,0.24902469135802469,369,3201604,3,12,1604
31201610,0.11040816326530613,0.09424489795918367,0.02085714285714286,0.2938775510204082,0.3382857142857143,354,3201610,3,12,1610
31201660,0.31596610169491524,0.2409491525423729,0.0483728813559322,0.09845762711864407,0.22430508474576272,344,3201660,3,12,1660
31201670,0.2243820224719101,0.19364044943820224,0.03558426966292135,0.10549438202247191,0.2592921348314607,347,3201670,3,12,1670
31202103,0.42615384615384616,0.33353846153846156,0.06805128205128205,0.04958974358974359,0.17876923076923076,343,3202103,3,12,2103
31202107,0.3325925925925926,0.28424074074074074,0.060703703703703704,0.04775925925925926,0.1990925925925926,340,3202107,3,12,2107
31202110,0.2336198347107438,0.21722314049586777,0.04100826446280992,0.08109090909090909,0.23297520661157026,366,3202110,3,12,2110
31202113,0.2693617021276596,0.21485106382978725,0.045276595744680855,0.06940425531914894,0.202,379,3202113,3,12,2113
31202114,0.36984848484848487,0.2956969696969697,0.07848484848484849,0.037636363636363634,0.18166666666666667,330,3202114,3,12,2114
31202116,0.24085714285714285,0.17885714285714285,0.024999999999999998,0.185,0.22528571428571428,384,3202116,3,12,2116
31202120,0.32087012987012986,0.251987012987013,0.04061038961038961,0.08876623376623377,0.22972727272727272,321,3202120,3,12,2120
31202604,0.24948979591836734,0.21059183673469387,0.04157142857142857,0.10536734693877552,0.24408163265306124,328,3202604,3,12,2604
31202610,0.1291578947368421,0.11140350877192982,0.02266666666666667,0.18763157894736843,0.3032280701754386,355,3202610,3,12,2610
31202660,0.31339759036144577,0.2618192771084337,0.04740963855421687,0.06202409638554217,0.213,349,3202660,3,12,2660
31203110,0.240275,0.2045,0.043025,0.08875,0.2357375,342,3203110,3,12,3110
31203114,0.3224444444444444,0.2699047619047619,0.0453968253968254,0.05234920634920635,0.2053015873015873,377,3203114,3,12,3114
31203116,0.16033333333333333,0.15064102564102563,0.03217948717948718,0.12197435897435897,0.2988461538461539,382,3203116,3,12,3116
31203120,0.28546938775510206,0.2510204081632653,0.04883673469387755,0.07238775510204082,0.21953061224489795,318,3203120,3,12,3120
31203610,0.2747152317880795,0.225841059602649,0.04356291390728477,0.09305960264900662,0.23724503311258277,356,3203610,3,12,3610
31203660,0.21,0.2117777777777778,0.04225925925925926,0.0961111111111111,0.2636296296296296,348,3203660,3,12,3660
31204116,0.21671052631578946,0.1765,0.03521052631578948,0.12310526315789473,0.24726315789473685,383,3204116,3,12,4116
31204610,0.274070796460177,0.24033628318584072,0.04345132743362832,0.06461946902654868,0.24548672566371682,358,3204610,3,12,4610
31204660,0.12442105263157895,0.11457894736842106,0.022263157894736842,0.17768421052631578,0.29405263157894734,345,3204660,3,12,4660
31205116,0.21483333333333332,0.1955952380952381,0.03628571428571429,0.09766666666666667,0.25485714285714284,373,3205116,3,12,5116
31205610,0.29982608695652174,0.23273913043478262,0.051869565217391306,0.09030434782608696,0.23600000000000002,357,3205610,3,12,5610
31205660,0.1705084745762712,0.17352542372881355,0.028915254237288135,0.12854237288135592,0.2591186440677966,346,3205660,3,12,5660
31206116,0.24857943925233644,0.2176822429906542,0.03927102803738318,0.07183177570093457,0.22844859813084112,374,3206116,3,12,6116
31206610,0.2900677966101695,0.2473050847457627,0.04777966101694915,0.09138983050847457,0.2383728813559322,359,3206610,3,12,6610
31206660,0.19208219178082192,0.18287671232876712,0.03956164383561644,0.15353424657534245,0.2757534246575342,350,3206660,3,12,6660
31207116,0.2825853658536585,0.24721951219512195,0.04629268292682927,0.060585365853658535,0.21809756097560976,329,3207116,3,12,7116
31207610,0.2946906474820144,0.22772661870503597,0.047453237410071944,0.1121294964028777,0.2347338129496403,360,3207610,3,12,7610
31207660,0.21823711340206187,0.19091752577319587,0.03738144329896907,0.1057319587628866,0.26729896907216494,361,3207660,3,12,7660
31208610,0.1299,0.1191,0.0178,0.1822,0.278,338,3208610,3,12,8610
31208660,0.17339805825242718,0.15811650485436893,0.03159223300970874,0.11318446601941748,0.2912233009708738,351,3208660,3,12,8660
31209610,0.18383132530120483,0.1495421686746988,0.022578313253012048,0.18127710843373493,0.28397590361445785,352,3209610,3,12,9610
31210660,0.25029032258064515,0.206,0.03896774193548387,0.11135483870967743,0.21954838709677418,362,3210660,3,12,10660
31211660,0.10203389830508475,0.10172881355932203,0.03247457627118644,0.16671186440677965,0.29559322033898305,363,3211660,3,12,11660
31212660,0.13721875,0.126921875,0.0239375,0.191859375,0.287375,364,3212660,3,12,12660
40600101,0.29477894736842103,0.2576421052631579,0.030442105263157895,0.08890526315789474,0.25077894736842105,313,4100101,4,06,101
40600102,0.13941772151898735,0.13744303797468355,0.011088607594936708,0.24853164556962026,0.2952405063291139,306,4100102,4,06,102
40600103,0.18707894736842104,0.17105263157894737,0.0155,0.1503157894736842,0.2621842105263158,307,4100103,4,06,103
40600104,0.15766666666666668,0.15166666666666667,0.011476190476190477,0.15926984126984126,0.2666825396825397,304,4100104,4,06,104
40600105,0.14687272727272727,0.14007272727272727,0.010381818181818181,0.1825090909090909,0.2708181818181818,317,4100105,4,06,105
40600106,0.2064235294117647,0.19174117647058825,0.015929411764705883,0.15068235294117646,0.2612235294117647,308,4100106,4,06,106
40600108,0.1742549019607843,0.17405882352941177,0.01307843137254902,0.16256862745098039,0.2661764705882353,302,4100108,4,06,108
40600109,0.10577777777777778,0.10537777777777778,0.007244444444444444,0.2743555555555556,0.30764444444444444,300,4100109,4,06,109
40600110,0.14953684210526316,0.12913684210526316,0.01425263157894737,0.2103157894736842,0.2840842105263158,305,4100110,4,06,110
40600111,0.33232,0.304112,0.040976,0.056624,0.237648,311,4100111,4,06,111
40600201,0.5228771929824562,0.3794561403508772,0.061982456140350875,0.018157894736842106,0.16463157894736843,286,4100201,4,06,201
40600202,0.408761421319797,0.3479289340101523,0.05181725888324873,0.03565482233502538,0.20923857868020304,312,4100202,4,06,202
40600203,0.48136153846153845,0.3559307692307692,0.06524615384615384,0.03713076923076923,0.17476923076923076,292,4100203,4,06,203
40600318,0.39210416666666664,0.30335416666666665,0.04435416666666667,0.09204166666666666,0.21710416666666665,287,4100318,4,06,318
40601109,0.11752112676056338,0.11566197183098592,0.007408450704225352,0.21864788732394366,0.28763380281690143,303,4101109,4,06,1109
40601110,0.14752317880794702,0.1312317880794702,0.01203973509933775,0.20112582781456953,0.2879205298013245,315,4101110,4,06,1110
40602101,0.14172602739726028,0.11501369863013698,0.008904109589041096,0.24282191780821918,0.3037808219178082,299,4102101,4,06,2101
40602109,0.09957575757575758,0.11427272727272728,0.0047272727272727275,0.19542424242424242,0.3093939393939394,301,4102109,4,06,2109
40602110,0.13093023255813954,0.13309302325581396,0.010116279069767442,0.18695348837209302,0.29630232558139535,294,4102110,4,06,2110
40603101,0.12135897435897436,0.12784615384615386,0.00841025641025641,0.19553846153846155,0.29094871794871796,297,4103101,4,06,3101
40603110,0.1634018691588785,0.15121495327102805,0.013327102803738318,0.16682242990654206,0.2832897196261682,295,4103110,4,06,3110
40604101,0.11617857142857142,0.11728571428571428,0.006821428571428571,0.2057142857142857,0.2865,291,4104101,4,06,4101
40604110,0.29136666666666666,0.2728,0.029066666666666668,0.0702,0.2564666666666667,296,4104110,4,06,4110
40605101,0.22748837209302325,0.17530232558139536,0.018232558139534883,0.146,0.24651162790697675,288,4105101,4,06,5101
40605110,0.34724503311258276,0.31279470198675496,0.03721854304635762,0.05459602649006622,0.2349271523178808,298,4105110,4,06,5110
40606101,0.09782692307692308,0.09453846153846154,0.004423076923076923,0.2627884615384615,0.3161346153846154,289,4106101,4,06,6101
40606110,0.3267560975609756,0.29178048780487803,0.036024390243902436,0.08365853658536586,0.23129268292682928,293,4106110,4,06,6110
40607101,0.09865625,0.0875625,0.00453125,0.2255625,0.29490625,290,4107101,4,06,7101
40610110,0.14398373983739837,0.12486178861788617,0.013934959349593497,0.17539837398373984,0.28104065040650406,316,4110110,4,06,10110
40610111,0.29926605504587156,0.27515596330275227,0.028477064220183486,0.0798348623853211,0.2476697247706422,309,4110111,4,06,10111
40611110,0.29368316831683167,0.24582178217821782,0.029465346534653467,0.07714851485148515,0.24344554455445544,314,4111110,4,06,11110
40620111,0.33553982300884955,0.2970973451327434,0.03649557522123894,0.0548141592920354,0.23341592920353982,310,4120111,4,06,20111
40700201,0.26925,0.24878571428571428,0.026910714285714284,0.08330357142857144,0.23858928571428573,275,4100201,4,07,201
40700202,0.2863225806451613,0.2461290322580645,0.026258064516129033,0.06714516129032258,0.23208064516129032,276,4100202,4,07,202
40700203,0.27741176470588236,0.24201680672268908,0.026084033613445377,0.07608403361344537,0.2361344537815126,280,4100203,4,07,203
40700204,0.24936923076923076,0.2178,0.02533846153846154,0.08807692307692308,0.24736923076923076,281,4100204,4,07,204
40700205,0.32382222222222223,0.27784444444444445,0.03875555555555556,0.06191111111111111,0.24022222222222223,283,4100205,4,07,205
40700206,0.6003636363636364,0.42727272727272725,0.11345454545454546,0.019090909090909092,0.09218181818181818,270,4100206,4,07,206
40700207,0.5787368421052632,0.3917894736842105,0.05578947368421053,0.02063157894736842,0.1296842105263158,271,4100207,4,07,207
40700208,0.416375,0.3455625,0.049937499999999996,0.0463125,0.19975,273,4100208,4,07,208
40700209,0.3016086956521739,0.2436086956521739,0.03591304347826087,0.07178260869565217,0.24004347826086955,279,4100209,4,07,209
40700701,0.27928057553956837,0.256431654676259,0.025280575539568344,0.07258992805755396,0.23385611510791368,274,4100701,4,07,701
40701202,0.27491044776119405,0.2491044776119403,0.028194029850746267,0.08550746268656717,0.24785074626865672,277,4101202,4,07,1202
40701203,0.2611652173913043,0.24123478260869566,0.026504347826086957,0.09471304347826087,0.24968695652173914,285,4101203,4,07,1203
40701205,0.2929583333333333,0.2596875,0.03370833333333333,0.07858333333333334,0.2496875,282,4101205,4,07,1205
40702202,0.38734146341463416,0.32521951219512196,0.042463414634146344,0.039121951219512195,0.19273170731707318,278,4102202,4,07,2202
40702203,0.28623809523809524,0.2388095238095238,0.03261904761904762,0.08366666666666667,0.24533333333333335,284,4102203,4,07,2203
40702205,0.22978378378378378,0.2138918918918919,0.018756756756756757,0.12291891891891892,0.25551351351351353,272,4102205,4,07,2205
40800101,0.1930864197530864,0.18750617283950619,0.01634567901234568,0.15558024691358024,0.2653333333333333,240,4100101,4,08,101
40800102,0.25160509554140126,0.2139235668789809,0.023579617834394904,0.0989171974522293,0.2446751592356688,259,4100102,4,08,102
40800103,0.2290909090909091,0.21788429752066116,0.015520661157024794,0.08366942148760331,0.23659504132231404,246,4100103,4,08,103
40800104,0.2807682119205298,0.24116556291390728,0.029178807947019866,0.07479470198675496,0.2367814569536424,253,4100104,4,08,104
40800107,0.3750434782608696,0.2673913043478261,0.04556521739130435,0.09060869565217392,0.19878260869565217,239,4100107,4,08,107
40800108,0.19149253731343283,0.17791044776119402,0.014507462686567165,0.1955820895522388,0.31128358208955226,263,4100108,4,08,108
40800109,0.2029074074074074,0.19107407407407406,0.01675925925925926,0.11175925925925925,0.25725925925925924,245,4100109,4,08,109
40800110,0.2659462365591398,0.2434516129032258,0.026494623655913978,0.09850537634408603,0.2645161290322581,252,4100110,4,08,110
40800111,0.2328235294117647,0.1958235294117647,0.02007843137254902,0.10515686274509804,0.24749019607843137,244,4100111,4,08,111
40800112,0.25721875,0.240578125,0.027125,0.0828125,0.264203125,251,4100112,4,08,112
40800113,0.28985106382978726,0.2541063829787234,0.03185106382978723,0.07142553191489362,0.2515531914893617,250,4100113,4,08,113
40800114,0.17839344262295082,0.1820983606557377,0.018065573770491804,0.1461311475409836,0.2827868852459016,269,4100114,4,08,114
40800601,0.23059310344827585,0.21613793103448276,0.017420689655172412,0.11593103448275863,0.24915862068965516,247,4100601,4,08,601
40800602,0.23279166666666667,0.2117777777777778,0.016166666666666666,0.12743055555555555,0.23798611111111112,254,4100602,4,08,602
40801102,0.19183333333333333,0.16683333333333333,0.018166666666666668,0.160625,0.29833333333333334,260,4101102,4,08,1102
40801108,0.22246280991735537,0.22153719008264464,0.020644628099173553,0.12171900826446282,0.2619669421487603,262,4101108,4,08,1108
40801110,0.22770454545454547,0.21922727272727272,0.01997727272727273,0.10075,0.2837954545454545,255,4101110,4,08,1110
40801111,0.23462921348314608,0.21029213483146067,0.017258426966292133,0.09710112359550561,0.2576629213483146,242,4101111,4,08,1111
40801112,0.21411363636363637,0.20970454545454545,0.019113636363636364,0.09811363636363636,0.28256818181818183,258,4101112,4,08,1112
40801113,0.244,0.24029090909090908,0.022836363636363637,0.07463636363636364,0.26332727272727274,249,4101113,4,08,1113
40801114,0.21839999999999998,0.20568571428571428,0.021685714285714287,0.11002857142857143,0.2755714285714286,268,4101114,4,08,1114
40802108,0.19325,0.172375,0.028,0.1665,0.24475,261,4102108,4,08,2108
40802111,0.2214909090909091,0.21574545454545455,0.021054545454545454,0.12665454545454546,0.2596,243,4102111,4,08,2111
40802112,0.23257142857142857,0.22703571428571429,0.022964285714285715,0.11442857142857142,0.28714285714285714,257,4102112,4,08,2112
40802113,0.17533333333333334,0.16666666666666666,0.008,0.092,0.27599999999999997,248,4102113,4,08,2113
40802114,0.2630909090909091,0.2050909090909091,0.02821818181818182,0.08596363636363637,0.27665454545454543,267,4102114,4,08,2114
40803108,0.25008888888888886,0.23964444444444444,0.01911111111111111,0.06657777777777778,0.23706666666666668,264,4103108,4,08,3108
40803111,0.546,0.381,0.03833333333333333,6.666666666666666e-4,0.15,241,4103111,4,08,3111
40803113,0.19504761904761905,0.18023809523809523,0.014523809523809524,0.1524761904761905,0.303952380952381,256,4103113,4,08,3113
40804108,0.3476842105263158,0.27221052631578946,0.053263157894736846,0.04663157894736842,0.2296842105263158,265,4104108,4,08,4108
40805108,0.6022962962962963,0.3844444444444445,0.06814814814814815,0.025037037037037038,0.08244444444444445,266,4105108,4,08,5108
40900105,0.2437094972067039,0.22362011173184357,0.020569832402234638,0.09839106145251397,0.2532290502793296,236,4100105,4,09,105
40900106,0.30660714285714286,0.2638035714285714,0.029625,0.07724107142857142,0.2339375,226,4100106,4,09,106
40900107,0.31622680412371135,0.2598556701030928,0.035484536082474226,0.06653608247422681,0.23336082474226805,225,4100107,4,09,107
40900108,0.3315744680851064,0.28727659574468084,0.03906382978723404,0.07685106382978724,0.248,237,4100108,4,09,108
40901105,0.2648235294117647,0.24833613445378153,0.02519327731092437,0.07514285714285714,0.2513613445378151,235,4101105,4,09,1105
40901106,0.21751578947368422,0.20213684210526317,0.016578947368421054,0.09322105263157894,0.2674,227,4101106,4,09,1106
40901107,0.3567592592592593,0.2890185185185185,0.04390740740740741,0.05401851851851852,0.22442592592592592,224,4101107,4,09,1107
40901108,0.35394029850746267,0.31101492537313435,0.041044776119402986,0.04725373134328358,0.23602985074626867,234,4101108,4,09,1108
40902105,0.29990243902439023,0.2800650406504065,0.0288130081300813,0.0544390243902439,0.24676422764227643,238,4102105,4,09,2105
40902106,0.22278823529411765,0.20796470588235294,0.01918823529411765,0.09935294117647059,0.2591411764705882,229,4102106,4,09,2106
40902107,0.2055081967213115,0.1961311475409836,0.018295081967213116,0.1121311475409836,0.2643606557377049,230,4102107,4,09,2107
40902108,0.2791594202898551,0.25028985507246376,0.03136231884057971,0.06544927536231884,0.24133333333333334,233,4102108,4,09,2108
40903105,0.32443835616438355,0.2788219178082192,0.03715068493150685,0.044876712328767124,0.22665753424657534,232,4103105,4,09,3105
40903106,0.2352121212121212,0.2275151515151515,0.02008080808080808,0.10036363636363636,0.27365656565656565,228,4103106,4,09,3106
40903108,0.22152293577981652,0.18994495412844037,0.01979816513761468,0.08726605504587157,0.27238532110091745,231,4103108,4,09,3108
41200301,0.28089473684210525,0.26552631578947367,0.038684210526315786,0.061421052631578946,0.2016842105263158,170,4200301,4,12,301
41200302,0.3334285714285714,0.2671607142857143,0.058875,0.04326785714285714,0.19305357142857144,162,4200302,4,12,302
41200303,0.4360884955752212,0.33568141592920353,0.06334513274336283,0.013876106194690265,0.16307964601769911,190,4200303,4,12,303
41200304,0.3309111111111111,0.2856,0.05555555555555556,0.06188888888888889,0.2031111111111111,217,4200304,4,12,304
41200305,0.32237037037037036,0.2434814814814815,0.058666666666666666,0.07977777777777778,0.22155555555555556,163,4200305,4,12,305
41200306,0.2860449438202247,0.2597752808988764,0.04287640449438202,0.06595505617977528,0.23197752808988764,150,4200306,4,12,306
41200307,0.33768813559322036,0.27533559322033896,0.05250847457627118,0.049735593220338985,0.21701694915254238,164,4200307,4,12,307
41200308,0.5743380281690141,0.4237323943661972,0.10343661971830986,0.020422535211267606,0.16687323943661972,156,4200308,4,12,308
41200309,0.3718675496688742,0.3098278145695364,0.06251655629139073,0.03613245033112583,0.22181456953642384,171,4200309,4,12,309
41200312,0.5214,0.2894,0.055,0.0482,0.1338,172,4200312,4,12,312
41200313,0.416287037037037,0.33237037037037037,0.06700925925925925,0.02813888888888889,0.1761111111111111,184,4200313,4,12,313
41200314,0.25825,0.18325,0.0445625,0.164,0.2399375,157,4200314,4,12,314
41200315,0.29733333333333334,0.24655555555555556,0.04938888888888889,0.07577777777777778,0.24003703703703705,160,4200315,4,12,315
41200316,0.3497857142857143,0.26989285714285716,0.049107142857142856,0.048607142857142856,0.22092857142857142,213,4200316,4,12,316
41200317,0.28577450980392155,0.232,0.029901960784313727,0.14979411764705883,0.24661764705882352,218,4200317,4,12,317
41200318,0.5438129496402878,0.38696402877697844,0.10402877697841727,0.031496402877697845,0.14046043165467625,212,4200318,4,12,318
41200815,0.33575757575757575,0.2923636363636364,0.05248484848484849,0.0742020202020202,0.24246464646464647,206,4200815,4,12,815
41200816,0.6114054054054054,0.4050810810810811,0.142,0.018756756756756757,0.13237837837837838,152,4200816,4,12,816
41200817,0.31203125,0.27278125,0.038,0.06715625,0.23140625,197,4200817,4,12,817
41200818,0.2962168674698795,0.24708433734939758,0.04455421686746988,0.06245783132530121,0.2279277108433735,202,4200818,4,12,818
41200865,0.20625,0.193375,0.03415625,0.10865625,0.25709375,201,4200865,4,12,865
41201302,0.31443956043956045,0.2701098901098901,0.047274725274725274,0.040461538461538465,0.20676923076923076,214,4201302,4,12,1302
41201303,0.3657515923566879,0.2989617834394904,0.05724203821656051,0.028662420382165606,0.20171974522292993,161,4201303,4,12,1303
41201304,0.4216153846153846,0.31109230769230767,0.06763076923076923,0.0514,0.1858923076923077,155,4201304,4,12,1304
41201305,0.34242222222222224,0.2967111111111111,0.058222222222222224,0.07086666666666668,0.20902222222222222,153,4201305,4,12,1305
41201306,0.26761061946902653,0.24516814159292036,0.049292035398230086,0.05353982300884956,0.25373451327433627,149,4201306,4,12,1306
41201307,0.31514285714285717,0.28130357142857143,0.05298214285714286,0.04757142857142857,0.2339642857142857,166,4201307,4,12,1307
41201313,0.3726746987951807,0.317710843373494,0.05872289156626506,0.0612289156626506,0.20742168674698797,181,4201313,4,12,1313
41201314,0.5526428571428571,0.37442857142857144,0.09557142857142857,0.01764285714285714,0.1287142857142857,183,4201314,4,12,1314
41201315,0.25446511627906976,0.2263720930232558,0.04853488372093023,0.08509302325581396,0.24493023255813953,200,4201315,4,12,1315
41201316,0.350384,0.301392,0.057616,0.041984,0.200736,173,4201316,4,12,1316
41201317,0.31451301115241637,0.2400371747211896,0.03304832713754647,0.1266171003717472,0.24118215613382898,159,4201317,4,12,1317
41201318,0.5456578947368421,0.3909078947368421,0.09622368421052632,0.025249999999999998,0.15372368421052632,179,4201318,4,12,1318
41201815,0.42622047244094485,0.3578031496062992,0.0765984251968504,0.02890551181102362,0.19600787401574804,168,4201815,4,12,1815
41201816,0.27795121951219515,0.2508048780487805,0.047365853658536586,0.06602439024390244,0.23692682926829267,219,4201816,4,12,1816
41201817,0.29675,0.254,0.05795,0.0608,0.24155,195,4201817,4,12,1817
41201865,0.3584827586206897,0.28179310344827585,0.05482758620689655,0.05893103448275862,0.24113793103448275,176,4201865,4,12,1865
